EnrichedDO	AffliatedEntrezGeneID
DOID:2621	23463
DOID:2621	23493
DOID:2621	23532
DOID:2621	23621
DOID:2621	23705
DOID:2621	238
DOID:2621	2395
DOID:2621	2475
DOID:2621	2534
DOID:2621	2547
DOID:2621	26118
DOID:2621	26508
DOID:2621	2668
DOID:2621	27101
DOID:2621	27113
DOID:2621	27122
DOID:2621	2719
DOID:2621	2729
DOID:2621	2735
DOID:2621	274
DOID:2621	2778
DOID:2621	283
DOID:2621	2889
DOID:2621	29102
DOID:2621	29108
DOID:2621	2932
DOID:2621	2950
DOID:2621	3082
DOID:2621	3091
DOID:2621	3135
DOID:2621	3146
DOID:2621	3159
DOID:2621	3162
DOID:2621	3169
DOID:2621	317
DOID:2621	3196
DOID:2621	3223
DOID:2621	3227
DOID:2621	3266
DOID:2621	3309
DOID:2621	3313
DOID:2621	3315
DOID:2621	332
DOID:2621	3329
DOID:2621	333932
DOID:2621	3397
DOID:2621	3398
DOID:2621	3399
DOID:2621	3456
DOID:2621	3458
DOID:2621	3479
DOID:2621	3480
DOID:2621	3481
DOID:2621	3485
DOID:2621	3488
DOID:2621	351
DOID:2621	3553
DOID:2621	3569
DOID:2621	3570
DOID:2621	3621
DOID:2621	3624
DOID:2621	3645
DOID:2621	3673
DOID:2621	3688
DOID:2621	3725
DOID:2621	3757
DOID:2621	378708
DOID:2621	378938
DOID:2621	3791
DOID:2621	3815
DOID:2621	3897
DOID:2621	3952
DOID:2621	3956
DOID:2621	3959
DOID:2621	3963
DOID:2621	3976
DOID:2621	4004
DOID:2621	401
DOID:2621	401237
DOID:2621	406915
DOID:2621	406916
DOID:2621	406935
DOID:2621	406937
DOID:2621	406943
DOID:2621	406984
DOID:2621	406991
DOID:2621	406992
DOID:2621	407040
DOID:2621	4085
DOID:2621	4086
DOID:2621	4100
DOID:2621	4133
DOID:2621	4137
DOID:2621	4145
DOID:2621	4176
DOID:2621	4192
DOID:2621	4193
DOID:2621	4255
DOID:2621	4287
DOID:2621	429
DOID:2621	4313
DOID:2621	4318
DOID:2621	4323
DOID:2621	4363
DOID:2621	442906
DOID:2621	444
DOID:2621	4601
DOID:2621	4605
DOID:2621	4609
DOID:2621	4613
DOID:2621	4683
DOID:2621	4684
DOID:2621	4688
DOID:2621	472
DOID:2621	4739
DOID:2621	4760
DOID:2621	4772
DOID:2621	4790
DOID:2621	4804
DOID:2621	4808
DOID:2621	481
DOID:2621	4830
DOID:2621	4842
DOID:2621	4843
DOID:2621	4846
DOID:2621	4851
DOID:2621	4852
DOID:2621	4887
DOID:2621	4914
DOID:2621	4915
DOID:2621	494329
DOID:2621	4947
DOID:2621	4953
DOID:2621	4988
DOID:2621	5027
DOID:2621	5031
DOID:2621	5074
DOID:2621	5127
DOID:2621	51343
DOID:2621	51364
DOID:2621	5187
DOID:2621	52
DOID:2621	5243
DOID:2621	5290
DOID:2621	5293
DOID:2621	5294
DOID:2621	5295
DOID:2621	5300
DOID:2621	53358
DOID:2621	5366
DOID:2621	5371
DOID:2621	54361
DOID:2621	54431
DOID:2621	5458
DOID:2621	5550
DOID:2621	55735
DOID:2621	5578
DOID:2621	5580
DOID:2621	55869
DOID:2621	55885
DOID:2621	5594
DOID:2621	5595
DOID:2621	5599
DOID:2621	5621
DOID:2621	5629
DOID:2621	5630
DOID:2621	5649
DOID:2621	5663
DOID:2621	5664
DOID:2621	572
DOID:2621	5724
DOID:2621	5727
DOID:2621	5728
DOID:2621	5743
DOID:2621	5747
DOID:2621	57633
DOID:2621	5764
DOID:2621	578
DOID:2621	580
DOID:2621	581
DOID:2621	5820
DOID:2621	5910
DOID:2621	5925
DOID:2621	595
DOID:2621	596
DOID:2621	5979
DOID:2621	598
DOID:2621	618
DOID:2621	627
DOID:2621	6275
DOID:2621	6311
DOID:2621	6347
DOID:2621	6376
DOID:2621	6387
DOID:2621	6390
DOID:2621	643
DOID:2621	6469
DOID:2621	648
DOID:2621	6502
DOID:2621	6530
DOID:2621	6531
DOID:2621	6591
DOID:2621	6606
DOID:2621	6616
DOID:2621	6622
DOID:2621	663
DOID:2621	6647
DOID:2621	6648
DOID:2621	6667
DOID:2621	6670
DOID:2621	6752
DOID:2621	6774
DOID:2621	6790
DOID:2621	6818
DOID:2621	6857
DOID:2621	6863
DOID:2621	6865
DOID:2621	6868
DOID:2621	6929
DOID:2621	7015
DOID:2621	7020
DOID:2621	7039
DOID:2621	7045
DOID:2621	7052
DOID:2621	7054
DOID:2621	7099
DOID:2621	7124
DOID:2621	7153
DOID:2621	7157
DOID:2621	7161
DOID:2621	7220
DOID:2621	7276
DOID:2621	7422
DOID:2621	7424
DOID:2621	7428
DOID:2621	7431
DOID:2621	7432
DOID:2621	7447
DOID:2621	7466
DOID:2621	7471
DOID:2621	7472
DOID:2621	7473
DOID:2621	7709
DOID:2621	7799
DOID:2621	7832
DOID:2621	7852
DOID:2621	7857
DOID:2621	79444
DOID:2621	7980
DOID:2621	79804
DOID:2621	80381
DOID:2621	818
DOID:2621	8321
DOID:2621	834
DOID:2621	83593
DOID:2621	841
DOID:2621	842
DOID:2621	8434
DOID:2621	84432
DOID:2621	8480
DOID:2621	8522
DOID:2621	8567
DOID:2621	8568
DOID:2621	8614
DOID:2621	8743
DOID:2621	8788
DOID:2621	8793
DOID:2621	8811
DOID:2621	8842
DOID:2621	8878
DOID:2621	8929
DOID:2621	8932
DOID:2621	89797
DOID:2621	90441
DOID:2621	9118
DOID:2621	9131
DOID:2621	92
DOID:2621	9212
DOID:2621	92140
DOID:2621	92304
DOID:2621	9314
DOID:2621	9353
DOID:2621	9445
DOID:2621	9464
DOID:2621	9531
DOID:2621	960
DOID:263	100133941
DOID:263	100144748
DOID:263	10018
DOID:263	10053
DOID:263	1006
DOID:263	1014
DOID:263	10232
DOID:263	1026
DOID:263	1027
DOID:263	1029
DOID:263	1030
DOID:263	1039
DOID:263	10395
DOID:263	10397
DOID:263	10399
DOID:263	10409
DOID:263	10432
DOID:263	10459
DOID:263	10643
DOID:263	10653
DOID:263	10657
DOID:263	10664
DOID:263	10763
DOID:263	1082
DOID:263	10825
DOID:263	10855
DOID:263	10928
DOID:263	10950
DOID:263	10991
DOID:263	11082
DOID:263	11170
DOID:263	11186
DOID:263	11197
DOID:263	11279
DOID:263	11315
DOID:263	114569
DOID:263	1163
DOID:263	1191
DOID:263	123
DOID:263	1285
DOID:263	1316
DOID:263	133
DOID:263	1366
DOID:263	1381
DOID:263	1382
DOID:263	139285
DOID:263	1436
DOID:263	1490
DOID:263	1499
DOID:263	150696
DOID:263	1523
DOID:263	1543
DOID:263	1545
DOID:263	1588
DOID:263	1605
DOID:263	1612
DOID:263	1636
DOID:263	182
DOID:263	183
DOID:263	1843
DOID:263	1848
DOID:263	1869
DOID:263	190
DOID:263	1906
DOID:263	1909
DOID:263	1910
DOID:263	1942
DOID:263	1950
DOID:263	1956
DOID:263	1958
DOID:263	1965
DOID:263	1969
DOID:263	1994
DOID:263	2034
DOID:263	2056
DOID:263	2057
DOID:263	2064
DOID:263	207
DOID:263	2099
DOID:263	2138
DOID:263	214
DOID:263	2146
DOID:263	2168
DOID:263	2173
DOID:263	2215
DOID:263	2242
DOID:263	2247
DOID:263	2260
DOID:263	2263
DOID:263	22943
DOID:263	2321
DOID:263	2322
DOID:263	23225
DOID:263	23532
DOID:263	23600
DOID:263	240
DOID:263	2475
DOID:263	2487
DOID:263	25928
DOID:263	26018
DOID:263	2621
DOID:263	2623
DOID:263	2624
DOID:263	26585
DOID:263	26762
DOID:263	2705
DOID:263	27101
DOID:263	27123
DOID:263	27338
DOID:263	27429
DOID:263	2796
DOID:263	283
DOID:263	2833
DOID:263	284
DOID:263	285
DOID:263	28512
DOID:263	29072
DOID:263	2944
DOID:263	2952
DOID:263	3066
DOID:263	307
DOID:263	3082
DOID:263	3091
DOID:263	3105
DOID:263	3119
DOID:263	3123
DOID:263	3135
DOID:263	317
DOID:263	3172
DOID:263	3192
DOID:263	3202
DOID:263	3206
DOID:263	3249
DOID:263	326624
DOID:263	3291
DOID:263	3308
DOID:263	3309
DOID:263	3315
DOID:263	332
DOID:263	3320
DOID:263	3371
DOID:263	341
DOID:263	3428
DOID:263	3455
DOID:263	3479
DOID:263	348
DOID:263	3480
DOID:263	3481
DOID:263	3485
DOID:263	3486
DOID:263	3487
DOID:263	3488
DOID:263	3489
DOID:263	3491
DOID:263	3558
DOID:263	3559
DOID:263	356
DOID:263	3565
DOID:263	3566
DOID:263	3569
DOID:263	3576
DOID:263	358
DOID:263	3587
DOID:263	3592
DOID:263	3603
DOID:263	3606
DOID:263	3611
DOID:263	3623
DOID:263	367
DOID:263	3688
DOID:263	3716
DOID:263	3717
DOID:263	3718
DOID:263	3728
DOID:263	3791
DOID:263	3795
DOID:263	3814
DOID:263	3815
DOID:263	3845
DOID:263	3855
DOID:263	3875
DOID:263	3897
DOID:263	39
DOID:263	3910
DOID:263	3932
DOID:263	3952
DOID:263	4012
DOID:263	4035
DOID:263	4057
DOID:263	406900
DOID:263	406952
DOID:263	406988
DOID:263	406992
DOID:263	407046
DOID:263	407047
DOID:263	407051
DOID:263	4072
DOID:263	4085
DOID:263	4089
DOID:263	4102
DOID:263	4103
DOID:263	4105
DOID:263	4108
DOID:263	4193
DOID:263	4233
DOID:263	4254
DOID:263	4286
DOID:263	4288
DOID:263	4292
DOID:263	4306
DOID:263	4311
DOID:263	4312
DOID:263	4313
DOID:263	4314
DOID:263	4316
DOID:263	4318
DOID:263	4322
DOID:263	4323
DOID:263	4363
DOID:263	442459
DOID:263	4435
DOID:263	4436
DOID:263	445
DOID:263	4486
DOID:263	4495
DOID:263	4524
DOID:263	4582
DOID:263	4584
DOID:263	4591
DOID:263	4601
DOID:263	4609
DOID:263	467
DOID:263	4683
DOID:263	4684
DOID:263	4771
DOID:263	4780
DOID:263	4790
DOID:263	4837
DOID:263	4843
DOID:263	4851
DOID:263	4853
DOID:263	4854
DOID:263	4855
DOID:263	4856
DOID:263	4868
DOID:263	4919
DOID:263	4920
DOID:263	4928
DOID:263	4968
DOID:263	5054
DOID:263	5058
DOID:263	5074
DOID:263	5076
DOID:263	5077
DOID:263	50848
DOID:263	5104
DOID:263	51129
DOID:263	51352
DOID:263	51378
DOID:263	5154
DOID:263	5156
DOID:263	51738
DOID:263	5175
DOID:263	5216
DOID:263	5243
DOID:263	5290
DOID:263	5294
DOID:263	5328
DOID:263	5329
DOID:263	5364
DOID:263	5420
DOID:263	54443
DOID:263	5468
DOID:263	54739
DOID:263	54845
DOID:263	55193
DOID:263	55294
DOID:263	554
DOID:263	5546
DOID:263	5550
DOID:263	55662
DOID:263	558
DOID:263	5580
DOID:263	5583
DOID:263	55845
DOID:263	5590
DOID:263	5594
DOID:263	5595
DOID:263	5602
DOID:263	5652
DOID:263	5657
DOID:263	56616
DOID:263	567
DOID:263	56998
DOID:263	57007
DOID:263	5715
DOID:263	572
DOID:263	5728
DOID:263	5743
DOID:263	57447
DOID:263	5745
DOID:263	57817
DOID:263	581
DOID:263	58191
DOID:263	5829
DOID:263	5891
DOID:263	5901
DOID:263	5915
DOID:263	5936
DOID:263	595
DOID:263	596
DOID:263	5970
DOID:263	5979
DOID:263	598
DOID:263	6256
DOID:263	6271
DOID:263	6338
DOID:263	6347
DOID:263	6387
DOID:263	6390
DOID:263	64073
DOID:263	6421
DOID:263	6422
DOID:263	6423
DOID:263	6469
DOID:263	6484
DOID:263	64866
DOID:263	6502
DOID:263	6513
DOID:263	6518
DOID:263	6533
DOID:263	654
DOID:263	655
DOID:263	659
DOID:263	6596
DOID:263	6598
DOID:263	6624
DOID:263	6646
DOID:263	6648
DOID:263	6662
DOID:263	6667
DOID:263	6696
DOID:263	6736
DOID:263	6768
DOID:263	677
DOID:263	6772
DOID:263	6774
DOID:263	682
DOID:263	684
DOID:263	6862
DOID:263	6868
DOID:263	6891
DOID:263	6915
DOID:263	693147
DOID:263	7015
DOID:263	7021
DOID:263	7030
DOID:263	7040
DOID:263	7048
DOID:263	7049
DOID:263	7057
DOID:263	7083
DOID:263	7098
DOID:263	7124
DOID:263	7157
DOID:263	7159
DOID:263	720
DOID:263	721
DOID:263	7223
DOID:263	7298
DOID:263	7345
DOID:263	7369
DOID:263	7403
DOID:263	7411
DOID:263	7421
DOID:263	7422
DOID:263	7428
DOID:263	7481
DOID:263	7490
DOID:263	7515
DOID:263	7518
DOID:263	768
DOID:263	7767
DOID:263	7827
DOID:263	7849
DOID:263	7852
DOID:263	7869
DOID:263	79109
DOID:263	79444
DOID:263	79679
DOID:263	7980
DOID:263	79814
DOID:263	79960
DOID:263	80333
DOID:263	80381
DOID:263	80723
DOID:263	80781
DOID:263	8242
DOID:263	8289
DOID:263	8379
DOID:263	841
DOID:263	84798
DOID:263	84864
DOID:263	857
DOID:263	8626
DOID:263	8644
DOID:263	8671
DOID:263	8772
DOID:263	8829
DOID:263	8880
DOID:263	891
DOID:263	8939
DOID:263	896
DOID:263	898
DOID:263	8996
DOID:263	9043
DOID:263	9073
DOID:263	9076
DOID:263	9131
DOID:263	916
DOID:263	9166
DOID:263	92140
DOID:263	9294
DOID:263	9370
DOID:263	94015
DOID:263	94025
DOID:263	947
DOID:263	958
DOID:263	9589
DOID:263	959
DOID:263	960
DOID:263	970
DOID:263	977
DOID:263	9817
DOID:263	9940
DOID:263	9988
DOID:263	999
DOID:2632	3845
DOID:2645	10121
DOID:2645	10158
DOID:2645	10232
DOID:2645	1026
DOID:2645	1029
DOID:2645	1030
DOID:2645	10413
DOID:2645	11186
DOID:2645	11334
DOID:2645	1956
DOID:2645	207
DOID:2645	22837
DOID:2645	23705
DOID:2645	2547
DOID:2645	284
DOID:2645	2944
DOID:2645	330
DOID:2645	331
DOID:2645	332
DOID:2645	3673
DOID:2645	3675
DOID:2645	3688
DOID:2645	3791
DOID:2645	3845
DOID:2645	406913
DOID:2645	4071
DOID:2645	4162
DOID:2645	4170
DOID:2645	4288
DOID:2645	4318
DOID:2645	4323
DOID:2645	4582
DOID:2645	4583
DOID:2645	4771
DOID:2645	4922
DOID:2645	5290
DOID:2645	5315
DOID:2645	5329
DOID:2645	5361
DOID:2645	5443
DOID:2645	5594
DOID:2645	5595
DOID:2645	57099
DOID:2645	5970
DOID:2645	634
DOID:2645	6424
DOID:2645	6648
DOID:2645	6696
DOID:2645	6714
DOID:2645	7157
DOID:2645	7422
DOID:2645	7472
DOID:2645	768
DOID:2645	836
DOID:2645	8682
DOID:2645	8797
DOID:2645	8837
DOID:2658	3858
DOID:2658	3875
DOID:2660	3858
DOID:2660	3875
DOID:2706	11186
DOID:2706	1366
DOID:2706	1398
DOID:2706	1956
DOID:2706	1999
DOID:2706	2064
DOID:2706	2549
DOID:2706	26039
DOID:2706	332
DOID:2706	3480
DOID:2706	3553
DOID:2706	3815
DOID:2706	4193
DOID:2706	4288
DOID:2706	4292
DOID:2706	4313
DOID:2706	4613
DOID:2706	4790
DOID:2706	51588
DOID:2706	5159
DOID:2706	5728
DOID:2706	6297
DOID:2706	6598
DOID:2706	6615
DOID:2706	6756
DOID:2706	6757
DOID:2706	6760
DOID:2706	7088
DOID:2706	7430
DOID:2706	8202
DOID:2706	8842
DOID:2706	999
DOID:272	10911
DOID:272	1490
DOID:272	1491
DOID:272	1499
DOID:272	1559
DOID:272	2147
DOID:272	2153
DOID:272	257313
DOID:272	2837
DOID:272	3162
DOID:272	3690
DOID:272	3717
DOID:272	4524
DOID:272	4842
DOID:272	4846
DOID:272	4880
DOID:272	5054
DOID:272	5133
DOID:272	5265
DOID:272	5295
DOID:272	7040
DOID:272	7076
DOID:272	79001
DOID:272	9971
DOID:2723	10
DOID:2723	1026
DOID:2723	10344
DOID:2723	10800
DOID:2723	10850
DOID:2723	11005
DOID:2723	11009
DOID:2723	1113
DOID:2723	11213
DOID:2723	11251
DOID:2723	112744
DOID:2723	114609
DOID:2723	117159
DOID:2723	1232
DOID:2723	1233
DOID:2723	1240
DOID:2723	1437
DOID:2723	1475
DOID:2723	148738
DOID:2723	1493
DOID:2723	1510
DOID:2723	1524
DOID:2723	1544
DOID:2723	1672
DOID:2723	1673
DOID:2723	1786
DOID:2723	2023
DOID:2723	213
DOID:2723	2150
DOID:2723	216
DOID:2723	2171
DOID:2723	2205
DOID:2723	2261
DOID:2723	2312
DOID:2723	2358
DOID:2723	256076
DOID:2723	26762
DOID:2723	2833
DOID:2723	2944
DOID:2723	2950
DOID:2723	2952
DOID:2723	29949
DOID:2723	302
DOID:2723	3077
DOID:2723	3162
DOID:2723	3176
DOID:2723	3315
DOID:2723	3329
DOID:2723	335
DOID:2723	3350
DOID:2723	3356
DOID:2723	3383
DOID:2723	339345
DOID:2723	341
DOID:2723	3440
DOID:2723	3458
DOID:2723	3497
DOID:2723	353143
DOID:2723	353144
DOID:2723	3552
DOID:2723	3553
DOID:2723	3557
DOID:2723	3559
DOID:2723	3565
DOID:2723	3566
DOID:2723	3567
DOID:2723	3569
DOID:2723	3572
DOID:2723	3575
DOID:2723	3578
DOID:2723	3581
DOID:2723	3586
DOID:2723	3592
DOID:2723	3593
DOID:2723	3594
DOID:2723	3595
DOID:2723	3596
DOID:2723	3597
DOID:2723	360
DOID:2723	3600
DOID:2723	3603
DOID:2723	3605
DOID:2723	3606
DOID:2723	3627
DOID:2723	3655
DOID:2723	3688
DOID:2723	3690
DOID:2723	3691
DOID:2723	3713
DOID:2723	3730
DOID:2723	386653
DOID:2723	387129
DOID:2723	3976
DOID:2723	4014
DOID:2723	4057
DOID:2723	406911
DOID:2723	406938
DOID:2723	406947
DOID:2723	406991
DOID:2723	4087
DOID:2723	4088
DOID:2723	4153
DOID:2723	4254
DOID:2723	4282
DOID:2723	4283
DOID:2723	4318
DOID:2723	4650
DOID:2723	4803
DOID:2723	4804
DOID:2723	4852
DOID:2723	4914
DOID:2723	5008
DOID:2723	50604
DOID:2723	50616
DOID:2723	50943
DOID:2723	5173
DOID:2723	5196
DOID:2723	5290
DOID:2723	5328
DOID:2723	5329
DOID:2723	5465
DOID:2723	5468
DOID:2723	5553
DOID:2723	55894
DOID:2723	56477
DOID:2723	5650
DOID:2723	566
DOID:2723	5729
DOID:2723	57817
DOID:2723	59340
DOID:2723	5966
DOID:2723	597
DOID:2723	5970
DOID:2723	602
DOID:2723	6036
DOID:2723	6037
DOID:2723	627
DOID:2723	6278
DOID:2723	6282
DOID:2723	6318
DOID:2723	6346
DOID:2723	6352
DOID:2723	6356
DOID:2723	6357
DOID:2723	6361
DOID:2723	6362
DOID:2723	6363
DOID:2723	6367
DOID:2723	6368
DOID:2723	6369
DOID:2723	6376
DOID:2723	6401
DOID:2723	6402
DOID:2723	6403
DOID:2723	6404
DOID:2723	64127
DOID:2723	64806
DOID:2723	64919
DOID:2723	6532
DOID:2723	6609
DOID:2723	6610
DOID:2723	6863
DOID:2723	7037
DOID:2723	7076
DOID:2723	7097
DOID:2723	7099
DOID:2723	7124
DOID:2723	728045
DOID:2723	7389
DOID:2723	7422
DOID:2723	7432
DOID:2723	796
DOID:2723	79924
DOID:2723	80332
DOID:2723	820
DOID:2723	8288
DOID:2723	836
DOID:2723	83737
DOID:2723	85480
DOID:2723	8742
DOID:2723	8764
DOID:2723	8784
DOID:2723	8878
DOID:2723	8995
DOID:2723	9
DOID:2723	9173
DOID:2723	9235
DOID:2723	944
DOID:2723	9882
DOID:2730	1277
DOID:2730	1294
DOID:2730	3486
DOID:2730	3691
DOID:2730	3852
DOID:2730	3861
DOID:2730	3875
DOID:2730	3909
DOID:2730	3911
DOID:2730	3914
DOID:2730	3918
DOID:2730	4312
DOID:2730	5339
DOID:2730	667
DOID:2730	7040
DOID:2730	7431
DOID:2730	871
DOID:2730	9333
DOID:2731	1277
DOID:2731	1294
DOID:2731	3486
DOID:2731	3691
DOID:2731	3852
DOID:2731	3861
DOID:2731	3875
DOID:2731	3909
DOID:2731	3911
DOID:2731	3914
DOID:2731	3918
DOID:2731	4312
DOID:2731	5339
DOID:2731	6356
DOID:2731	667
DOID:2731	7040
DOID:2731	7431
DOID:2731	871
DOID:2731	9333
DOID:2738	3383
DOID:2738	368
DOID:2738	4256
DOID:2738	4313
DOID:2738	4363
DOID:2738	4629
DOID:2738	6401
DOID:2738	6402
DOID:2738	6403
DOID:2738	64131
DOID:2741	10599
DOID:2741	1244
DOID:2741	54658
DOID:2742	10008
DOID:2742	1026
DOID:2742	1029
DOID:2742	10804
DOID:2742	11093
DOID:2742	117531
DOID:2742	118
DOID:2742	1187
DOID:2742	1188
DOID:2742	1277
DOID:2742	1280
DOID:2742	1690
DOID:2742	170507
DOID:2742	170532
DOID:2742	192343
DOID:2742	1950
DOID:2742	1956
DOID:2742	204
DOID:2742	2070
DOID:2742	2147
DOID:2742	2153
DOID:2742	220074
DOID:2742	2213
DOID:2742	2214
DOID:2742	2248
DOID:2742	2261
DOID:2742	23438
DOID:2742	259236
DOID:2742	2625
DOID:2742	2706
DOID:2742	286751
DOID:2742	3119
DOID:2742	3123
DOID:2742	3167
DOID:2742	317682
DOID:2742	340784
DOID:2742	3458
DOID:2742	3553
DOID:2742	3569
DOID:2742	3570
DOID:2742	3576
DOID:2742	358
DOID:2742	3586
DOID:2742	359
DOID:2742	361
DOID:2742	363
DOID:2742	3690
DOID:2742	3753
DOID:2742	3766
DOID:2742	379003
DOID:2742	4153
DOID:2742	4179
DOID:2742	4288
DOID:2742	4313
DOID:2742	4318
DOID:2742	4524
DOID:2742	4542
DOID:2742	4574
DOID:2742	4583
DOID:2742	4585
DOID:2742	4586
DOID:2742	4627
DOID:2742	4640
DOID:2742	4641
DOID:2742	4843
DOID:2742	4846
DOID:2742	4976
DOID:2742	5054
DOID:2742	51004
DOID:2742	51168
DOID:2742	5172
DOID:2742	5228
DOID:2742	525
DOID:2742	5269
DOID:2742	5428
DOID:2742	551
DOID:2742	5631
DOID:2742	5649
DOID:2742	6037
DOID:2742	604
DOID:2742	613203
DOID:2742	6435
DOID:2742	64699
DOID:2742	650
DOID:2742	652
DOID:2742	653509
DOID:2742	6909
DOID:2742	7040
DOID:2742	7099
DOID:2742	71
DOID:2742	727897
DOID:2742	7295
DOID:2742	7399
DOID:2742	7422
DOID:2742	7466
DOID:2742	7809
DOID:2742	80204
DOID:2742	8022
DOID:2742	9132
DOID:2742	9496
DOID:2789	100132941
DOID:2789	10690
DOID:2789	11093
DOID:2789	1118
DOID:2789	114609
DOID:2789	121665
DOID:2789	1234
DOID:2789	1280
DOID:2789	135
DOID:2789	1378
DOID:2789	1401
DOID:2789	1508
DOID:2789	1536
DOID:2789	154
DOID:2789	1636
DOID:2789	1906
DOID:2789	2022
DOID:2789	2056
DOID:2789	2057
DOID:2789	2212
DOID:2789	2213
DOID:2789	2321
DOID:2789	24
DOID:2789	2532
DOID:2789	2539
DOID:2789	259197
DOID:2789	26191
DOID:2789	26762
DOID:2789	2778
DOID:2789	28
DOID:2789	284
DOID:2789	285
DOID:2789	2936
DOID:2789	2944
DOID:2789	2950
DOID:2789	2952
DOID:2789	2993
DOID:2789	2994
DOID:2789	2995
DOID:2789	3043
DOID:2789	3046
DOID:2789	3106
DOID:2789	3123
DOID:2789	3135
DOID:2789	3162
DOID:2789	3240
DOID:2789	3251
DOID:2789	3383
DOID:2789	3454
DOID:2789	3458
DOID:2789	3459
DOID:2789	348
DOID:2789	355
DOID:2789	3553
DOID:2789	3557
DOID:2789	3558
DOID:2789	3559
DOID:2789	356
DOID:2789	3560
DOID:2789	3562
DOID:2789	3565
DOID:2789	3567
DOID:2789	3569
DOID:2789	3574
DOID:2789	3586
DOID:2789	3592
DOID:2789	3593
DOID:2789	360
DOID:2789	3600
DOID:2789	3606
DOID:2789	3627
DOID:2789	3659
DOID:2789	3957
DOID:2789	3998
DOID:2789	4049
DOID:2789	4153
DOID:2789	4233
DOID:2789	4282
DOID:2789	4283
DOID:2789	4312
DOID:2789	4615
DOID:2789	48
DOID:2789	4842
DOID:2789	4843
DOID:2789	4846
DOID:2789	4879
DOID:2789	4880
DOID:2789	4914
DOID:2789	5027
DOID:2789	5028
DOID:2789	51752
DOID:2789	5196
DOID:2789	5313
DOID:2789	54106
DOID:2789	5743
DOID:2789	57817
DOID:2789	59067
DOID:2789	59272
DOID:2789	6007
DOID:2789	6288
DOID:2789	6352
DOID:2789	6362
DOID:2789	6376
DOID:2789	6521
DOID:2789	653361
DOID:2789	6556
DOID:2789	6708
DOID:2789	6863
DOID:2789	6948
DOID:2789	6957
DOID:2789	7040
DOID:2789	7096
DOID:2789	7097
DOID:2789	7099
DOID:2789	7124
DOID:2789	7132
DOID:2789	7133
DOID:2789	728
DOID:2789	7422
DOID:2789	7450
DOID:2789	7916
DOID:2789	80781
DOID:2789	823
DOID:2789	824
DOID:2789	8876
DOID:2789	948
DOID:2789	959
DOID:2797	1029
DOID:2797	3458
DOID:2797	3486
DOID:2797	3488
DOID:2797	3552
DOID:2797	3565
DOID:2797	3569
DOID:2797	3572
DOID:2797	3589
DOID:2797	3593
DOID:2797	3596
DOID:2797	3606
DOID:2797	387
DOID:2797	4312
DOID:2797	4313
DOID:2797	4316
DOID:2797	4582
DOID:2797	5328
DOID:2797	56307
DOID:2797	57016
DOID:2797	595
DOID:2797	627
DOID:2797	6347
DOID:2797	6362
DOID:2797	6366
DOID:2797	64127
DOID:2797	64370
DOID:2797	6440
DOID:2797	6469
DOID:2797	6649
DOID:2797	780
DOID:2797	79187
DOID:2799	3458
DOID:2799	3569
DOID:2799	3576
DOID:2799	3605
DOID:2799	4317
DOID:2799	4318
DOID:2799	64127
DOID:2799	653509
DOID:28	100507436
DOID:28	10135
DOID:28	1026
DOID:28	1027
DOID:28	1029
DOID:28	10321
DOID:28	1056
DOID:28	10580
DOID:28	10663
DOID:28	1080
DOID:28	1081
DOID:28	10891
DOID:28	11093
DOID:28	1113
DOID:28	11330
DOID:28	115352
DOID:28	116
DOID:28	116519
DOID:28	117156
DOID:28	1234
DOID:28	125
DOID:28	126206
DOID:28	1277
DOID:28	128674
DOID:28	133
DOID:28	1361
DOID:28	1374
DOID:28	1401
DOID:28	140596
DOID:28	1493
DOID:28	150
DOID:28	1508
DOID:28	154
DOID:28	1543
DOID:28	1571
DOID:28	1584
DOID:28	1585
DOID:28	1588
DOID:28	1589
DOID:28	1594
DOID:28	1636
DOID:28	1644
DOID:28	1672
DOID:28	171559
DOID:28	1734
DOID:28	177
DOID:28	1844
DOID:28	190
DOID:28	1906
DOID:28	1909
DOID:28	192343
DOID:28	1950
DOID:28	197
DOID:28	2
DOID:28	2022
DOID:28	210
DOID:28	2100
DOID:28	2152
DOID:28	2153
DOID:28	2159
DOID:28	2168
DOID:28	217
DOID:28	2212
DOID:28	2253
DOID:28	2254
DOID:28	2260
DOID:28	22861
DOID:28	23
DOID:28	2304
DOID:28	23118
DOID:28	2321
DOID:28	2323
DOID:28	23274
DOID:28	23405
DOID:28	23436
DOID:28	2492
DOID:28	2516
DOID:28	2520
DOID:28	255738
DOID:28	2567
DOID:28	25802
DOID:28	25824
DOID:28	26012
DOID:28	26191
DOID:28	2621
DOID:28	2625
DOID:28	26291
DOID:28	2638
DOID:28	2641
DOID:28	2643
DOID:28	2645
DOID:28	268
DOID:28	2688
DOID:28	2690
DOID:28	2695
DOID:28	2696
DOID:28	2746
DOID:28	2768
DOID:28	2778
DOID:28	279
DOID:28	2796
DOID:28	2798
DOID:28	2813
DOID:28	2833
DOID:28	284654
DOID:28	2908
DOID:28	29126
DOID:28	2944
DOID:28	2950
DOID:28	2952
DOID:28	3028
DOID:28	3033
DOID:28	3082
DOID:28	3105
DOID:28	3106
DOID:28	3107
DOID:28	3115
DOID:28	3117
DOID:28	3119
DOID:28	3123
DOID:28	3125
DOID:28	3126
DOID:28	3146
DOID:28	3172
DOID:28	326
